coverage_oracle,length_oracle,coverage_soft,length_soft,coverage_ignore,length_ignore,len_ratio_soft,len_ratio_ignore,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,rho,sigma_y,b_scale,use_x_in_em,em_converged,em_iter,em_loglik
0.897,10.117048104671444,0.8943333333333333,10.089897054692598,0.8986666666666666,10.817923833030564,0.9973163071186437,1.0692767021672556,0.9869503466640392,14.502592898031633,0.4686062250463477,16,10,6.0,0.0,3.0,1.0,False,True,4,-24261.03612602253
0.8913333333333333,9.512253278864677,0.8903333333333333,9.499699267671133,0.8913333333333333,10.11855513525771,0.9986802274050631,1.0637390362323698,0.9878240776829764,17.681974082492292,0.5701516337422413,16,10,6.0,0.0,3.0,1.0,True,True,27,-34524.592044534205
0.8946666666666667,3.318629500306903,0.8956666666666667,3.315907579833201,0.894,3.2788789536921796,0.999179805858578,0.9880219992587159,0.684264092869063,9.451459196871838,0.6266955873106154,17,10,0.1,0.0,1.0,1.0,False,True,160,-20680.539333354132
0.8926666666666667,3.254927803443524,0.8903333333333333,3.2426566245880606,0.889,3.2264427482430684,0.9962299689589178,0.9912486368606025,0.7258212357672087,10.040132415810154,0.47943385980944103,17,10,0.1,0.0,1.0,1.0,True,True,111,-30498.554787125522
0.915,6.871313559703542,0.9143333333333333,6.934135802763665,0.9123333333333333,6.847308244215998,1.0091426832023125,0.9965064444696102,0.7113981688024414,11.02323172172613,0.4730609240710199,17,10,0.1,0.0,2.0,1.0,False,True,163,-20706.30033005641
0.903,6.496052849928159,0.9046666666666666,6.531617586414572,0.9003333333333333,6.431852811390236,1.0054748225280843,0.9901170695465273,0.7239821463607354,9.339976686921965,0.5861520887101273,17,10,0.1,0.0,2.0,1.0,True,True,101,-30776.707456000124
0.901,10.214976061613596,0.906,10.19602324553327,0.904,10.160496753667719,0.9981446049441518,0.9946667219171856,0.7002580951677114,10.330787675329452,0.6454469772109969,17,10,0.1,0.0,3.0,1.0,False,True,144,-20682.159354556923
0.89,9.961209761971995,0.8866666666666667,9.944859963823601,0.8873333333333333,9.908791634714586,0.9983586533624851,0.9947377749781436,0.7474849210720231,10.394594740023292,0.5992965692694544,17,10,0.1,0.0,3.0,1.0,True,True,113,-30482.475799050815
0.8926666666666667,3.229634403506571,0.8926666666666667,3.265165069560196,0.8973333333333333,3.2810147170698034,1.011001451438295,1.0159090185277462,0.6805869602347564,8.242285405138622,1.1527937104552894,17,10,1.0,0.0,1.0,1.0,False,True,74,-21027.9973242532
0.8993333333333333,3.2858847343668396,0.8946666666666667,3.3276249312596575,0.9016666666666666,3.381650175609213,1.0127028792143133,1.029144491966127,0.7380690566576396,9.818142629496043,0.990929257521682,17,10,1.0,0.0,1.0,1.0,True,True,127,-31025.957844769768
0.9083333333333333,6.6731883791074385,0.91,6.820333458285,0.908,6.7128936100421575,1.0220501911257662,1.0059499640470257,0.7151044695129388,11.379939261690792,1.0493059044691497,17,10,1.0,0.0,2.0,1.0,False,True,158,-21066.450767712435
0.895,6.333646315014538,0.8993333333333333,6.4650684166966,0.901,6.4884118255081376,1.0207498327417672,1.02443545199654,0.7203726038754281,9.677078206437713,0.8900717374375512,17,10,1.0,0.0,2.0,1.0,True,True,98,-31069.72331276828
0.8983333333333333,10.19802946578295,0.901,10.194320891756382,0.8963333333333333,10.111776210028063,0.999636344056564,0.9915421644892978,0.6829750116098773,9.576268240774178,1.0306584625404975,17,10,1.0,0.0,3.0,1.0,False,True,140,-20912.119072136134
0.905,9.96671047808857,0.906,9.922872590741886,0.906,9.989790234187806,0.9956015690991465,1.0023156844126229,0.7453004628101138,9.460393896103277,1.071191461014132,17,10,1.0,0.0,3.0,1.0,True,True,100,-30892.702696252833
0.9066666666666666,3.256194492383176,0.8963333333333333,3.5210093223378456,0.8956666666666667,3.5344270469024623,1.0813264780633096,1.085447154698567,0.7075421166667122,9.179966212888777,2.158308712172083,17,10,2.0,0.0,1.0,1.0,False,True,119,-21830.48748947439
0.903,3.4353793049549575,0.9103333333333333,3.814647374260154,0.9113333333333333,3.8519750772588854,1.1104006386596572,1.1212663101576756,0.7352987634101651,10.37184617307999,2.2022306105334515,17,10,2.0,0.0,1.0,1.0,True,True,71,-31781.602317584184
0.9013333333333333,6.7109027834583355,0.913,6.999266277621841,0.912,6.957253691813093,1.0429694041872117,1.0367090563376937,0.7109617172091701,9.793317228802367,2.3056997848829366,17,10,2.0,0.0,2.0,1.0,False,True,121,-21863.571643835607
0.8893333333333333,6.604079515360502,0.8993333333333333,6.8110766828530345,0.9006666666666666,6.857979968227884,1.0313438333095588,1.0384460017897774,0.7176964198386849,9.783571549673866,2.1258625354351324,17,10,2.0,0.0,2.0,1.0,True,True,107,-31838.1190309781
0.903,10.08965407865987,0.899,10.189317197995189,0.8993333333333333,10.173705807915645,1.0098777538415427,1.0083304867144602,0.7025936660976052,9.039482661855487,2.2516912084592917,17,10,2.0,0.0,3.0,1.0,False,True,95,-21755.058611145898
0.9053333333333333,10.099810315018285,0.898,10.125069432573278,0.8993333333333333,10.058086450961422,1.0025009496977813,0.9958688467648922,0.741175586338208,9.970715534878643,2.2428115170836715,17,10,2.0,0.0,3.0,1.0,True,True,89,-31671.244831353462
0.896,3.2855158083377423,0.9093333333333333,3.992001723923273,0.9173333333333333,4.119690288183429,1.2150304417323643,1.2538945263111443,0.7368875383101899,10.12707410623538,3.630670718369911,17,10,3.0,0.0,1.0,1.0,False,True,140,-22888.007307142543
0.8943333333333333,3.2524887437495758,0.903,3.841212319682755,0.9026666666666666,3.9269952485006234,1.1810071063472705,1.2073816569072748,0.7616009500688218,11.36741840031345,3.9386051754133002,17,10,3.0,0.0,1.0,1.0,True,True,98,-33026.33171099865
0.9026666666666666,6.694872316144421,0.9083333333333333,7.064742864024504,0.9023333333333333,7.016850994051902,1.0552468412262554,1.048093326161134,0.7476467669872188,10.820434800990494,3.544472941952871,17,10,3.0,0.0,2.0,1.0,False,True,124,-22906.967173253186
0.9026666666666666,6.636492427237949,0.9096666666666666,7.07805605139429,0.909,7.0829743728910435,1.0665356932140908,1.0672767957694962,0.7440303738848548,10.658481329957656,3.925307694498683,17,10,3.0,0.0,2.0,1.0,True,True,102,-32986.7089379582
0.9096666666666666,10.276252776372065,0.9113333333333333,10.464678888138945,0.9083333333333333,10.387990559055714,1.0183360720943069,1.0108733976397082,0.7262385363168302,8.914822104144916,3.6425016665883225,17,10,3.0,0.0,3.0,1.0,False,True,125,-22892.480171223833
0.899,9.793681815888544,0.8963333333333333,9.955697908538788,0.8973333333333333,9.863395273589356,1.016542919781956,1.0071182073311504,0.7531273774404629,9.964178612237703,3.8333310091363857,17,10,3.0,0.0,3.0,1.0,True,True,126,-33087.48445070118
0.9026666666666666,3.272793737297343,0.904,3.6039908134168424,0.9103333333333333,4.384863220423626,1.1011970514197453,1.3397921080246948,0.8737060810607247,9.022443041858393,2.2307931537549894,17,10,4.0,0.0,1.0,1.0,False,True,19,-23709.23338082266
0.9006666666666666,3.2931109922566617,0.899,4.112454923675164,0.9053333333333333,4.393012852308068,1.2488054406137805,1.3340008468095026,0.8377254449977474,11.484605899904741,4.128656239376888,17,10,4.0,0.0,1.0,1.0,True,True,48,-33867.92545736431
0.9086666666666666,6.843438773880611,0.9076666666666666,6.998335414707804,0.904,7.2770610218032115,1.0226343284341766,1.0633632099665462,0.8622097479614228,11.067477317797994,2.1610599814512415,17,10,4.0,0.0,2.0,1.0,False,True,25,-23881.886686584716
0.9023333333333333,6.5090235183299034,0.9006666666666666,6.815657030517758,0.9086666666666666,7.167558571432937,1.0471089882106512,1.1011726338441625,0.8518404629304615,11.814843710872262,3.3793913783815563,17,10,4.0,0.0,2.0,1.0,True,True,31,-34005.49848793414
0.8843333333333333,9.64843335720451,0.8866666666666667,9.712157399776949,0.891,10.201904806741126,1.0066045999607651,1.0573638671736627,0.8587010195864229,8.944356088423948,2.3082346694273044,17,10,4.0,0.0,3.0,1.0,False,True,24,-23869.565832559732
0.8956666666666667,10.032150598205952,0.8943333333333333,10.115538594988173,0.8813333333333333,9.907792314301332,1.0083120758571082,0.9876040254093814,0.8455315653030633,11.79148678721907,3.647962497450414,17,10,4.0,0.0,3.0,1.0,True,True,31,-34084.63628921141
0.9003333333333333,3.263878330980856,0.899,3.398215761297135,0.8956666666666667,4.890772187960242,1.0411588351934393,1.4984541983495059,0.9541368342471072,12.082085978059155,1.179103097508231,17,10,5.0,0.0,1.0,1.0,False,True,8,-24301.32656703672
0.911,3.3695855266134243,0.904,3.4897414851823743,0.8943333333333333,4.767946576447312,1.0356589727786822,1.414994971574234,0.9522975162605405,14.108789084481488,1.2640424042758565,17,10,5.0,0.0,1.0,1.0,True,True,9,-34662.11146404988
0.8896666666666667,6.592731193371595,0.885,6.66365618036311,0.888,7.265446339858441,1.0107580583693179,1.102038916308798,0.9524334588106519,14.981045229642815,1.1625363892131468,17,10,5.0,0.0,2.0,1.0,False,True,10,-24145.816346068583
0.8953333333333333,6.625059157120585,0.9056666666666666,6.862219258405116,0.8853333333333333,7.371612428657275,1.0357974314885372,1.1126862800514463,0.9537848647466186,16.47167941156989,1.3214578151470782,17,10,5.0,0.0,2.0,1.0,True,True,8,-34310.61168612317
0.8996666666666666,9.748462837307569,0.895,9.727057532589962,0.907,10.666489113886136,0.9978042379527069,1.0941713880331227,0.9520919276166745,14.139607080800008,1.1363641480826672,17,10,5.0,0.0,3.0,1.0,False,True,9,-24317.209581557254
0.8933333333333333,9.825672374651342,0.8916666666666667,9.83886368684929,0.889,10.377296662925657,1.0013425353192094,1.0561411237054288,0.9559036154586075,13.700498784021077,1.3229466297309087,17,10,5.0,0.0,3.0,1.0,True,True,10,-34333.110083177045
0.888,3.2223175017226486,0.8863333333333333,3.2801988133069737,0.898,5.1397656166425465,1.017962634517977,1.595052509225063,0.9886319633754902,18.482581966862487,0.5672337983928961,17,10,6.0,0.0,1.0,1.0,False,True,16,-24289.011506380695
0.905,3.331135254611273,0.9016666666666666,3.3817206276565632,0.895,5.405824759936453,1.0151856256737894,1.6228175522003192,0.9890142915401987,17.257050642390396,0.5232509754347974,17,10,6.0,0.0,1.0,1.0,True,True,6,-34741.12702903033
0.9013333333333333,6.697106423544534,0.9,6.690816339013323,0.8963333333333333,7.749530881160773,0.9990607757838373,1.1571461450748797,0.9880730031666812,12.081141284442793,0.37862877158842656,17,10,6.0,0.0,2.0,1.0,False,True,18,-24438.88410024177
0.9093333333333333,6.821079066702575,0.907,6.855879899408422,0.8983333333333333,7.947114686106413,1.0051019541579176,1.1650817426967874,0.9836293126678647,17.925614103606957,2.2896163021811606,17,10,6.0,0.0,2.0,1.0,True,True,21,-34677.62549727884
0.907,10.098629116634761,0.9056666666666666,10.098680710513683,0.891,10.625088150311207,1.0000051089982933,1.0521317326932274,0.9894660664425672,18.99078158602775,0.3517934330876453,17,10,6.0,0.0,3.0,1.0,False,True,5,-24316.79014198285
0.9146666666666666,10.14503315663007,0.9136666666666666,10.140516110002565,0.897,10.693619137471412,0.9995547528965391,1.0540743408495246,0.9873682338415617,16.123854104455777,0.534180803107035,17,10,6.0,0.0,3.0,1.0,True,True,17,-34448.840065017284
0.9083333333333333,3.32727073399296,0.9056666666666666,3.3143310845356697,0.907,3.329254670911265,0.9961110319863385,1.0005962655512328,0.6882368652700034,10.65298193300449,0.530526796550978,18,10,0.1,0.0,1.0,1.0,False,True,144,-20571.31438143486
0.91,3.326723579421537,0.9063333333333333,3.297830791332289,0.9066666666666666,3.3047458462066217,0.9913149417438909,0.993393579992379,0.7327712617117123,9.947799484737944,0.5369780159355291,18,10,0.1,0.0,1.0,1.0,True,True,142,-30637.371137820322
0.8976666666666666,6.5548041272906,0.9006666666666666,6.640638109287968,0.8986666666666666,6.566464562855635,1.0130948202769328,1.001778914417364,0.6980872191770389,10.591191225142225,0.7007113775886766,18,10,0.1,0.0,2.0,1.0,False,True,99,-20617.391529435146
0.9086666666666666,6.915321861537956,0.912,6.832030154260152,0.9103333333333333,6.857565775760781,0.9879554836426253,0.9916480986809296,0.7401484769941229,10.501026410525467,0.5218004132952475,18,10,0.1,0.0,2.0,1.0,True,True,85,-30564.0076731589
0.8976666666666666,9.879016668169216,0.8946666666666667,9.804342746902861,0.8993333333333333,9.829316717294702,0.9924411584903021,0.9949691398907494,0.6790764812711026,10.62380004630266,0.5660794440911024,18,10,0.1,0.0,3.0,1.0,False,True,115,-20535.598312823306
0.8873333333333333,9.757947114004516,0.8863333333333333,9.781866830396378,0.8916666666666667,9.796796643543999,1.0024513062135307,1.0039813220020148,0.7323183214952349,9.97927496081157,0.3955413850131563,18,10,0.1,0.0,3.0,1.0,True,True,121,-30645.91054001068
0.9026666666666666,3.318483037575631,0.9133333333333333,3.4149160277131774,0.9153333333333333,3.4029799887745575,1.0290593590642538,1.025462523159575,0.6824735428280241,9.501358528898647,1.0127391595413844,18,10,1.0,0.0,1.0,1.0,False,True,76,-21100.686168324857
0.9023333333333333,3.313046786691541,0.9033333333333333,3.3857662612121615,0.903,3.373670933920664,1.0219494257710857,1.0182986088432706,0.7346696543857459,9.839211355602949,0.9500983981378871,18,10,1.0,0.0,1.0,1.0,True,True,69,-30852.25102096711
0.9003333333333333,6.533982672041195,0.8983333333333333,6.5718649877016375,0.8943333333333333,6.558388783980334,1.0057977373926228,1.003735258136446,0.686573713262117,9.411402965698741,1.0740773942706558,18,10,1.0,0.0,2.0,1.0,False,True,141,-21049.189668169132
0.909,6.73555219759691,0.908,6.77472147582812,0.9066666666666666,6.7121435955751805,1.0058153031974402,0.9965246202041043,0.7374474786554345,10.667318802674526,0.9292469451438213,18,10,1.0,0.0,2.0,1.0,True,True,115,-30747.582699433427
0.9076666666666666,10.27931429694423,0.9123333333333333,10.370448687951978,0.9056666666666666,10.20997244700426,1.0088658045055436,0.9932542338976265,0.6968192579485248,9.044987660823141,1.120425853792299,18,10,1.0,0.0,3.0,1.0,False,True,174,-20931.68804893378
0.9176666666666666,10.731044408620335,0.9106666666666666,10.49121387800668,0.9126666666666666,10.521880889645022,0.9776507745675718,0.9805085589984801,0.7379714212537598,9.69654087671688,0.9448193222007006,18,10,1.0,0.0,3.0,1.0,True,True,133,-31121.4514777794
0.8946666666666667,3.2452866442490875,0.9046666666666666,3.587983554733756,0.901,3.571935792333208,1.105598348636462,1.100653404118545,0.738024341995335,11.073380430650786,2.340043024813665,18,10,2.0,0.0,1.0,1.0,False,True,71,-21696.19603192862
0.9033333333333333,3.2992370621771165,0.9063333333333333,3.5949421830617614,0.907,3.5752295888904837,1.0896283338577415,1.0836534391169952,0.7325772589869265,8.716540123069839,2.2037324889412453,18,10,2.0,0.0,1.0,1.0,True,True,96,-31878.305728005635
0.8983333333333333,6.544860295601694,0.8896666666666667,6.613001349882689,0.894,6.631818544360838,1.0104113840790134,1.013286494261395,0.6852366645851284,10.70490062708862,2.159385837226416,18,10,2.0,0.0,2.0,1.0,False,True,115,-21778.651231561525
0.8953333333333333,6.56643270405474,0.8953333333333333,6.6329032000746935,0.894,6.612823839136093,1.01012277122385,1.007064891573884,0.7477473608299583,10.752652702679756,2.3173023060730027,18,10,2.0,0.0,2.0,1.0,True,True,95,-31775.29480708968
0.8846666666666667,9.464650629978685,0.8896666666666667,9.576201396409505,0.8896666666666667,9.600918615339832,1.0117860416397717,1.0143975716261018,0.6671758418697924,8.86383375136133,2.0806544416826696,18,10,2.0,0.0,3.0,1.0,False,True,129,-22014.221084539095
0.903,9.855010906659263,0.9013333333333333,9.902715523164677,0.8996666666666666,9.916244491131083,1.0048406457341592,1.0062134466467656,0.7239626557555637,8.868073957498513,2.1772541192999313,18,10,2.0,0.0,3.0,1.0,True,True,93,-31770.83376794463
0.9036666666666666,3.3694700319783575,0.9133333333333333,3.960201428558055,0.9143333333333333,4.144548383280551,1.1753187863293904,1.2300297506569935,0.7348289096035562,9.678866190398038,3.6326927678941665,18,10,3.0,0.0,1.0,1.0,False,True,122,-22912.440612185346
0.9013333333333333,3.3574983156442872,0.8996666666666666,3.794339508426978,0.9126666666666666,3.9597642782156273,1.1301091323701418,1.1793793789158664,0.7580687866504923,10.611507350280002,3.800191233291378,18,10,3.0,0.0,1.0,1.0,True,True,81,-32972.062069100844
0.9186666666666666,6.951918688176705,0.9156666666666666,7.25519263718279,0.914,7.293570653016127,1.0436244960002008,1.0491449886231377,0.7338762730695441,9.475888677693055,3.452907478232651,18,10,3.0,0.0,2.0,1.0,False,True,90,-22767.276129185208
0.9033333333333333,6.738643510106581,0.8966666666666666,6.8690100752257415,0.905,6.98662967425927,1.0193461139357851,1.0368006059054409,0.7615442941635728,7.5853814104324115,3.948336924780318,18,10,3.0,0.0,2.0,1.0,True,True,74,-32995.48743599319
0.8986666666666666,9.861592069763397,0.8993333333333333,10.10634492794378,0.9013333333333333,10.155762371976488,1.0248187976595402,1.0298298996888187,0.7272633546401742,10.890763117036418,3.6895372223988474,18,10,3.0,0.0,3.0,1.0,False,True,173,-22953.80877040718
0.9083333333333333,10.117895162110099,0.9056666666666666,10.342849058011772,0.9026666666666666,10.23551265626756,1.022233270091994,1.011624699828668,0.7539157791667204,9.550016740494163,3.9481713051638394,18,10,3.0,0.0,3.0,1.0,True,True,127,-32841.05723676396
0.8836666666666667,3.167869041007622,0.8756666666666667,3.2702306950149285,0.8813333333333333,3.733809891696785,1.0323124638936299,1.1786503303524034,0.874022638083687,9.869323461548273,2.016124652544146,18,10,4.0,0.0,1.0,1.0,False,True,17,-23743.951828186175
0.8813333333333333,3.182401495739912,0.8806666666666667,3.623512274708397,0.8873333333333333,3.9838639866330854,1.1386094053685476,1.2518420419189857,0.8300993599567925,10.356228867802491,4.470040312628273,18,10,4.0,0.0,1.0,1.0,True,True,54,-33860.098056857074
0.91,6.758083458840333,0.8973333333333333,6.885572956213011,0.909,7.44954936609309,1.0188647414831653,1.1023168641618715,0.8487300502181827,8.16172406469285,2.5088939428942103,18,10,4.0,0.0,2.0,1.0,False,True,33,-23812.342353498887
0.907,6.752981924576244,0.914,7.1234612731054705,0.9076666666666666,7.425087795185116,1.0548615933919405,1.0995272722651406,0.8676864184644106,10.835206393863576,2.8627551178430766,18,10,4.0,0.0,2.0,1.0,True,True,31,-33888.01077083644
0.903,10.271985187750406,0.895,10.298478670980304,0.9003333333333333,10.588012116087997,1.0025791979588805,1.0307659057680945,0.8680267864059372,7.808435043109644,2.070759427208729,18,10,4.0,0.0,3.0,1.0,False,True,22,-23700.398814501135
0.9016666666666666,9.907480287099528,0.8986666666666666,10.062634802393601,0.8963333333333333,10.1254802272241,1.0156603405505735,1.022003570414208,0.8219022614335478,11.015205035411864,4.078073720118219,18,10,4.0,0.0,3.0,1.0,True,True,64,-33988.79451224031
0.9073333333333333,3.3779352249193377,0.9056666666666666,3.4945725587718575,0.8926666666666667,4.79259562624441,1.0345291801311274,1.4187944134893389,0.9560185278212708,14.041246700195964,1.1088110470553896,18,10,5.0,0.0,1.0,1.0,False,True,12,-24157.668633485147
0.8906666666666667,3.2280687815977784,0.894,3.399572898033382,0.904,4.830524300889376,1.0531290155319166,1.4964130654299255,0.9510029051862496,12.406491479945851,1.3952137548700116,18,10,5.0,0.0,1.0,1.0,True,True,8,-34451.60693653841
0.8953333333333333,6.688997365344244,0.895,6.757441158123891,0.8963333333333333,7.526479441268558,1.0102322947732427,1.1252029310496243,0.954043036501352,9.439895600846476,1.2200107642991656,18,10,5.0,0.0,2.0,1.0,False,True,8,-24175.415838880705
0.8923333333333333,6.559043817442259,0.8883333333333333,6.5921950894012875,0.8936666666666667,7.641522675723163,1.0050542842648604,1.1650360766614034,0.9494075658640965,11.384235281281436,1.4072876734536273,18,10,5.0,0.0,2.0,1.0,True,True,11,-34608.753053554756
0.9003333333333333,9.930402808363537,0.9033333333333333,10.114890263029757,0.911,10.342781502838685,1.0185780434315155,1.041526884904189,0.9522907665204501,13.459259824945628,1.1957358514106495,18,10,5.0,0.0,3.0,1.0,False,True,8,-24186.21953723996
0.8816666666666667,9.475676615270764,0.8786666666666667,9.568364670012905,0.886,10.036308401473844,1.009781681932113,1.059165356624727,0.9498544829406922,10.246436767899683,1.4758078527840317,18,10,5.0,0.0,3.0,1.0,True,True,10,-34449.199922743326
0.8893333333333333,3.2548568982629575,0.886,3.2558140233937016,0.8983333333333333,5.489069237583777,1.0002940605871966,1.6864241375751934,0.9874670594999249,18.91804526318614,0.4503580223039855,18,10,6.0,0.0,1.0,1.0,False,True,27,-24431.843337570772
0.8723333333333333,3.0996545669323834,0.8753333333333333,3.2327471532622853,0.892,5.499487904466929,1.0429378769330477,1.7742260583280332,0.986477163497552,17.696536965168686,0.5154951275654707,18,10,6.0,0.0,1.0,1.0,True,True,7,-34618.803284538735
0.889,6.495206979071851,0.8886666666666667,6.505106832206467,0.9056666666666666,7.97542312776493,1.0015241782388944,1.227893607311125,0.9875503453904242,17.045681274832397,0.4259672048900856,18,10,6.0,0.0,2.0,1.0,False,True,34,-24327.495018383328
0.8913333333333333,6.465212880487289,0.8913333333333333,6.4931980846062505,0.9023333333333333,7.499672130901893,1.0043285820028331,1.1600038961650767,0.9876793283984268,18.557495942601616,0.4667680285449901,18,10,6.0,0.0,2.0,1.0,True,True,8,-34650.588811727815
0.899,9.885515341757694,0.898,9.892337692281998,0.9076666666666666,10.194299311667113,1.0006901360514293,1.0312360012841288,0.9896584797137657,17.746924053553347,0.5014088707758035,18,10,6.0,0.0,3.0,1.0,False,True,8,-24390.58023258044
0.8993333333333333,9.652689694428826,0.897,9.644669417976779,0.9043333333333333,10.44660197969929,0.9991691148575225,1.0822477786402562,0.9881592416629801,17.315346608382576,0.6200615722646788,18,10,6.0,0.0,3.0,1.0,True,True,5,-34736.46778562478
0.8933333333333333,3.2577096522500684,0.896,3.274868245892742,0.8943333333333333,3.2547161381912932,1.0052670727211133,0.9990810985697551,0.6973330313961299,9.958549304330194,0.7462316661054542,19,10,0.1,0.0,1.0,1.0,False,True,151,-20643.365602435973
0.904,3.3579092333606764,0.905,3.3629756569226092,0.905,3.361587464727387,1.0015088030109922,1.001095393326945,0.7252901420122186,9.959385057730406,0.45457001816047365,19,10,0.1,0.0,1.0,1.0,True,True,108,-30608.033373796723
0.9013333333333333,6.6820639142228755,0.9013333333333333,6.648961815323792,0.9026666666666666,6.661747399560856,0.9950461265674779,0.996959544996453,0.6880761754117263,9.882726118140619,0.6185388586625459,19,10,0.1,0.0,2.0,1.0,False,True,129,-20741.250805490403
0.9023333333333333,6.504746256223324,0.9053333333333333,6.50344281426017,0.9043333333333333,6.481978726886046,0.9997996167856806,0.996499858958296,0.7256794100600445,8.832571723677669,0.5859889661140852,19,10,0.1,0.0,2.0,1.0,True,True,115,-30496.063219219406
0.9123333333333333,9.93107221564209,0.914,9.996063076995119,0.9143333333333333,9.94621131909121,1.0065441938132988,1.0015244178191833,0.6917345958976436,10.390521665087052,0.5853855852738239,19,10,0.1,0.0,3.0,1.0,False,True,123,-20701.48030772929
0.8983333333333333,9.937519604819254,0.8956666666666667,9.819793742289551,0.8983333333333333,9.871505164669703,0.9881533956951782,0.9933570505745178,0.718851134286166,10.207495675953188,0.5415376102698208,19,10,0.1,0.0,3.0,1.0,True,True,115,-30781.53101417939
0.9086666666666666,3.3879132471433646,0.905,3.44366600149077,0.9016666666666666,3.3844179245002186,1.0164563701253022,0.9989682962968154,0.6828597350378071,8.224173197241159,1.0812074371760683,19,10,1.0,0.0,1.0,1.0,False,True,92,-20876.64696265146
0.8973333333333333,3.1734820509359984,0.905,3.299733876912017,0.903,3.2938096426567975,1.0397833748386198,1.0379165817828746,0.736075901930125,9.90406492828985,0.9569211678989384,19,10,1.0,0.0,1.0,1.0,True,True,159,-31014.63878772321
0.912,6.89044658581899,0.8996666666666666,6.816205040397502,0.899,6.783072443933536,0.9892254377859512,0.9844169546127188,0.7074364140970568,9.883803405413003,1.2779819912923618,19,10,1.0,0.0,2.0,1.0,False,True,93,-20999.659902224565
0.8953333333333333,6.606826775622016,0.8973333333333333,6.6259120504059075,0.9003333333333333,6.6066054338852105,1.0028887203240007,0.9999664980263109,0.7588641706328558,11.446724046307432,0.841498691475231,19,10,1.0,0.0,2.0,1.0,True,True,117,-30933.214480203562
0.911,10.192996188935982,0.9123333333333333,10.132008111181568,0.9116666666666666,10.15778410556092,0.9940166682471034,0.9965454629117507,0.7339737902057192,13.138244042151825,1.0754561922301893,19,10,1.0,0.0,3.0,1.0,False,True,148,-20895.271959183803
0.897,9.975714787208053,0.9046666666666666,10.174815131496327,0.901,10.02308116424627,1.0199585040806882,1.004748168732626,0.7295381536332529,10.380960601978312,0.9131744152939503,19,10,1.0,0.0,3.0,1.0,True,True,102,-31058.101782789992
0.9133333333333333,3.403556206902315,0.906,3.7137668135235815,0.9063333333333333,3.6974122429671805,1.0911430832234146,1.0863379413182406,0.704020131968845,10.446390037022738,2.2016426393096715,19,10,2.0,0.0,1.0,1.0,False,True,86,-21700.875263804253
0.9016666666666666,3.3148605650261582,0.9003333333333333,3.6065254900729067,0.9016666666666666,3.612105429105655,1.0879870870358757,1.0896703973662165,0.725934706158547,8.610764904593886,2.183875489677348,19,10,2.0,0.0,1.0,1.0,True,True,78,-31868.789185766873
0.8856666666666667,6.364164615270466,0.8996666666666666,6.66855040135445,0.8973333333333333,6.571942176040453,1.0478280818433934,1.0326480494032848,0.7200780441096619,11.876240230572876,2.105986465712085,19,10,2.0,0.0,2.0,1.0,False,True,137,-21941.024485212845
0.887,6.42830304054578,0.892,6.5321351086549635,0.8903333333333333,6.516299776701467,1.0161523293868187,1.01368895268326,0.7446014917875857,9.454591802034114,2.250215315773352,19,10,2.0,0.0,2.0,1.0,True,True,104,-31631.506890455654
0.908,9.98838651378443,0.907,10.120188951710531,0.903,9.939885328014396,1.0131955684478378,0.9951442421953636,0.7118105514737323,11.076308297885264,2.1649835526448964,19,10,2.0,0.0,3.0,1.0,False,True,182,-21869.218698179757
0.8933333333333333,9.952727232750117,0.8973333333333333,10.231379980660913,0.8943333333333333,10.125926719416231,1.0279976273230789,1.017402213746619,0.7377152514004262,9.261316182347288,2.2571674634541568,19,10,2.0,0.0,3.0,1.0,True,True,66,-31679.659011653697
0.883,3.1847986554989203,0.8996666666666666,3.8153795673250936,0.905,3.9827005497782997,1.197997104381278,1.2505344860346854,0.7343767337239807,10.018810419280047,3.521831593807574,19,10,3.0,0.0,1.0,1.0,False,True,87,-23071.056205872355
0.8903333333333333,3.208776397999604,0.899,3.77736395127994,0.9013333333333333,3.8474295654939463,1.177197623877688,1.1990332414226457,0.761513877719323,10.107978864102957,3.871123361153111,19,10,3.0,0.0,1.0,1.0,True,True,79,-32753.56026434114
0.8893333333333333,6.502135636686765,0.8743333333333333,6.605289415478081,0.8843333333333333,6.767568518664094,1.0158645996569644,1.0408224154045151,0.7209514282338854,8.105394319688447,3.5187564827186253,19,10,3.0,0.0,2.0,1.0,False,True,78,-22997.63740360953
0.9013333333333333,6.629299436663068,0.9006666666666666,6.7903474980280345,0.903,6.835924289096774,1.0242933756279429,1.0311684295464127,0.7525806643752906,9.485484422355128,3.717324480673938,19,10,3.0,0.0,2.0,1.0,True,True,109,-33105.401405921984
0.9,10.00532259773311,0.903,10.155964104842464,0.8936666666666667,9.985068576929581,1.0150561369349034,0.9979756753862071,0.733234536289549,9.736339206210177,3.5859636478103165,19,10,3.0,0.0,3.0,1.0,False,True,155,-22781.402875092746
0.889,9.638324742007297,0.8773333333333333,9.730054600508245,0.8753333333333333,9.635478380876853,1.0095171994051162,0.9997046830018044,0.7452739030761619,6.975039171217269,3.9057054715955126,19,10,3.0,0.0,3.0,1.0,True,True,74,-33049.5159462859
